YEAR,State,AER Fuel Type Code,Net Generation (Megawatthours)
2011,LA,NG,"1,782,701"
2011,LA,NG,"566,703"
2011,LA,NG,"1,704,085"
2011,LA,NG,"355,353"
2011,LA,OOG,"70,095"
2011,LA,OTH,"7,952"
2011,LA,NG,"3,885,905"
2011,LA,OOG,"109,882"
2011,LA,OTH,0
2011,LA,NG,"59,528"
2011,LA,NG,"1,313,370"
2011,LA,NG,0
2011,LA,NG,"791,800"
2011,LA,NG,"1,136,407"
2011,LA,NG,"90,522"
2011,LA,NG,"173,153"
2011,LA,NG,"13,150"
2011,LA,NG,"587,885"
2011,LA,NG,"145,553"
2011,LA,NG,"1,109,817"
2011,LA,NG,"1,891,430"
2011,LA,NG,"528,116"
2011,LA,NG,0
2011,LA,NG,0
2011,LA,OTH,"14,018"
2011,LA,NG,0
2011,LA,WWW,0
2011,MA,HPS,"-296,643"
2011,MA,DFO,664
2011,MA,DFO,156
2011,MA,NG,"3,172,799"
2011,MA,NG,"6,061,469"
2011,MA,DFO,63
2011,MA,NG,"96,268"
2011,MA,RFO,"3,466"
2011,MA,NUC,"5,085,220"
2011,MA,DFO,"2,673"
2011,MA,NG,"225,273"
2011,MA,RFO,0
2011,MA,NG,"827,860"
2011,MA,RFO,0
2011,MA,DFO,"1,100"
2011,MA,DFO,"6,612"
2011,MA,DFO,"-2,989"
2011,MA,NG,"-1,586"
2011,MA,RFO,"43,214"
2011,MA,HYC,"15,633"
2011,MA,HYC,"5,469"
2011,MA,HYC,"212,560"
2011,MA,COL,"108,486"
2011,MA,DFO,"2,529"
2011,MA,HYC,"32,972"
2011,MA,DFO,197
2011,MA,DFO,402
2011,MA,COL,"3,382,751"
2011,MA,NG,"218,865"
2011,MA,RFO,"10,886"
2011,MA,HYC,"64,950"
2011,MA,COL,"537,736"
2011,MA,DFO,310
2011,MA,RFO,"22,838"
2011,MA,HYC,"351,448"
2011,MA,HYC,"34,732"
2011,MA,WOO,179
2011,MA,WOO,0
2011,MA,HYC,"4,575"
2011,MA,HYC,"21,103"
2011,MA,HYC,"20,631"
2011,MA,COL,0
2011,MA,DFO,"2,746"
2011,MA,WOO,"1,631"
2011,MA,NG,"40,906"
2011,MA,RFO,0
2011,MA,COL,0
2011,MA,DFO,127
2011,MA,WOO,0
2011,MA,NG,"23,139"
2011,MA,RFO,"8,581"
2011,MA,DFO,0
2011,MA,WOO,0
2011,MA,WOO,208
2011,MA,NG,"1,414"
2011,MA,NG,"55,719"
2011,MA,NG,0
2011,MA,DFO,35
2011,MA,DFO,64
2011,MA,NG,20
2011,MA,DFO,"1,304"
2011,MA,NG,"11,145"
2011,MA,NG,"41,346"
2011,MA,RFO,"1,044"
2011,MA,NG,"11,822"
2011,MA,RFO,0
2011,MA,DFO,249
2011,MA,RFO,"2,841"
2011,MA,HYC,"33,893"
2011,MA,HYC,"15,251"
2011,MA,DFO,"1,707"
2011,MA,DFO,"7,709"
2011,MA,NG,"14,466"
2011,MA,DFO,"23,208"
2011,MA,NG,"104,211"
2011,MA,DFO,"2,861"
2011,MA,DFO,0
2011,MA,HYC,"27,470"
2011,MA,HYC,"14,261"
2011,MA,DFO,-81
2011,MA,HYC,"3,910"
2011,MA,HYC,"13,173"
2011,MA,HYC,"26,677"
2011,MA,DFO,44
2011,MA,DFO,753
2011,MA,WND,"5,072"
2011,MA,HYC,"39,644"
2011,MA,HPS,"-143,588"
2011,MA,DFO,148
2011,MA,NG,220
2011,MA,HYC,"12,361"
2011,MA,DFO,0
2011,MA,NG,0
2011,MA,RFO,0
2011,MA,DFO,31
2011,MA,NG,57
2011,MA,NG,"55,222"
2011,MA,RFO,0
2011,MA,WOO,791
2011,MA,DFO,794
2011,MA,NG,"149,013"
2011,MA,DFO,"2,535"
2011,MA,NG,"445,595"
2011,MA,DFO,547
2011,MA,NG,"9,125"
2011,MA,RFO,0
2011,MA,COL,"22,369"
2011,MA,HYC,"103,634"
2011,MA,HYC,"6,164"
2011,MA,DFO,0
2011,MA,NG,"288,005"
2011,MA,DFO,0
2011,MA,NG,"552,412"
2011,MA,DFO,0
2011,MA,NG,0
2011,MA,DFO,469
2011,MA,NG,"4,629"
2011,MA,DFO,"2,414"
2011,MA,HYC,"5,647"
2011,MA,SUN,646
2011,MA,DFO,"12,659"
2011,MA,ORW,"3,385"
2011,MA,WND,"1,912"
2011,MA,HYC,"7,800"
2011,MA,HYC,"4,511"
2011,MA,DFO,"1,109"
2011,MA,NG,"174,656"
2011,MA,DFO,"7,641"
2011,MA,DFO,390
2011,MA,NG,"70,345"
2011,MA,DFO,"2,927"
2011,MA,NG,"55,833"
2011,MA,DFO,"6,752"
2011,MA,NG,"128,794"
2011,MA,COL,"7,465"
2011,MA,NG,"6,496"
2011,MA,NG,"26,554"
2011,MA,RFO,"1,026"
2011,MA,DFO,0
2011,MA,MLG,"22,253"
2011,MA,OTH,"21,382"
2011,MA,NG,0
2011,MA,DFO,"3,142"
2011,MA,MLG,"299,041"
2011,MA,OTH,"287,303"
2011,MA,WWW,"299,863"
2011,MA,DFO,"1,506"
2011,MA,ORW,135
2011,MA,RFO,"30,180"
2011,MA,ORW,"7,681"
2011,MA,OTH,"20,423"
2011,MA,WWW,"261,636"
2011,MA,HYC,"50,270"
2011,MA,DFO,"1,007"
2011,MA,MLG,"169,252"
2011,MA,OTH,"162,612"
2011,MA,HYC,"12,925"
2011,MA,MLG,"123,814"
2011,MA,OTH,"118,956"
2011,MA,MLG,"160,510"
2011,MA,OTH,"154,216"
2011,MA,MLG,"119,743"
2011,MA,OTH,"115,045"
2011,MA,NG,"15,831"
2011,MA,RFO,14
2011,MA,DFO,86
2011,MA,NG,"44,071"
2011,MA,DFO,126
2011,MA,NG,"58,288"
2011,MA,DFO,832
2011,MA,NG,"3,098"
2011,MA,HYC,"5,384"
2011,MA,NG,"26,884"
2011,MA,RFO,0
2011,MA,DFO,57
2011,MA,NG,"20,313"
2011,MA,RFO,0
2011,MA,NG,"11,275"
2011,MA,DFO,221
2011,MA,NG,"22,690"
2011,MA,DFO,824
2011,MA,NG,"76,965"
2011,MA,MLG,"5,056"
2011,MA,WWW,"101,295"
2011,MA,NG,"58,066"
2011,MA,NG,"155,332"
2011,MA,DFO,94
2011,MA,NG,"135,764"
2011,MA,NG,"26,394"
2011,MA,HYC,"1,714"
2011,MA,NG,"980,181"
2011,MA,NG,"1,060,233"
2011,MA,DFO,0
2011,MA,NG,"830,583"
2011,MA,DFO,0
2011,MA,NG,"1,576,628"
2011,MA,MLG,"18,477"
2011,MA,NG,"1,095,126"
2011,MA,NG,"2,087,965"
2011,MA,NG,"1,671,070"
2011,MA,DFO,0
2011,MA,NG,"3,110,806"
2011,MA,MLG,"27,438"
2011,MA,MLG,"1,921"
2011,MA,MLG,"5,199"
2011,MA,DFO,0
2011,MA,NG,19
2011,MA,MLG,"50,098"
2011,MA,MLG,"32,942"
2011,MA,WND,"4,106"
2011,MA,DFO,0
2011,MA,NG,0
2011,MA,WND,"2,973"
2011,MA,SUN,989
2011,MA,SUN,"1,008"
2011,MA,WND,"4,807"
2011,MA,SUN,0
2011,MA,WND,"2,685"
2011,MA,SUN,144
2011,MA,SUN,"1,839"
2011,MA,WND,"30,204"
2011,MA,WND,"2,137"
2011,MA,SUN,138
2011,MA,OTH,0
2011,MA,COL,0
2011,MA,DFO,0
2011,MA,WOO,119
2011,MA,WOO,0
2011,MA,RFO,0
2011,MA,COL,0
2011,MA,COL,0
2011,MA,WOO,0
2011,MA,RFO,32
2011,MA,COL,0
2011,MA,WND,"7,489"
2011,MA,NG,0
2011,MA,DFO,"2,275"
2011,MA,COL,0
2011,MA,DFO,0
2011,MA,NG,0
2011,MA,RFO,110
2011,MD,COL,"5,873,099"
2011,MD,DFO,"29,880"
2011,MD,DFO,666
2011,MD,COL,"227,322"
2011,MD,NG,"12,290"
2011,MD,COL,"753,769"
2011,MD,NG,"26,110"
2011,MD,DFO,368
2011,MD,COL,"1,482,316"
2011,MD,NG,"52,679"
2011,MD,RFO,"31,323"
2011,MD,COL,0
2011,MD,NG,"21,271"
2011,MD,DFO,"36,116"
2011,MD,NG,"29,985"
2011,MD,DFO,"5,019"
2011,MD,DFO,"1,280"
2011,MD,WOO,0
2011,MD,NG,767
2011,MD,NG,"17,860"
2011,MD,NG,299
2011,MD,DFO,423
2011,MD,DFO,68
2011,MD,DFO,393
2011,MD,RFO,"13,551"
2011,MD,HYC,"28,671"
2011,MD,COL,"85,702"
2011,MD,DFO,"1,659"
2011,MD,NG,0
2011,MD,DFO,"8,236"
2011,MD,NG,"49,880"
2011,MD,COL,"3,346,438"
2011,MD,DFO,"28,805"
2011,MD,NG,"746,253"
2011,MD,RFO,"17,010"
2011,MD,DFO,"2,100"
2011,MD,NG,"25,854"
2011,MD,COL,"1,255,543"
2011,MD,DFO,"9,335"
2011,MD,DFO,"13,315"
2011,MD,COL,"6,459,876"
2011,MD,DFO,"12,857"
2011,MD,RFO,0
2011,MD,HYC,"2,518,452"
2011,MD,DFO,"2,595"
2011,MD,NG,0
2011,MD,ORW,218
2011,MD,DFO,988
2011,MD,DFO,"1,875"
2011,MD,NG,0
2011,MD,RFO,"1,837"
2011,MD,NUC,"7,560,335"
2011,MD,NUC,"6,837,102"
2011,MD,DFO,165
2011,MD,DFO,20
2011,MD,NG,"305,718"
2011,MD,OOG,"154,640"
2011,MD,NG,"52,303"
2011,MD,RFO,13
2011,MD,WOO,0
2011,MD,MLG,"156,761"
2011,MD,OTH,"150,612"
2011,MD,COL,"1,364,614"
2011,MD,DFO,"1,434"
2011,MD,WOC,"11,231"
2011,MD,WWW,"1,897"
2011,MD,DFO,88
2011,MD,COL,0
2011,MD,DFO,19
2011,MD,NG,0
2011,MD,WWW,"16,484"
2011,MD,MLG,"9,078"
2011,MD,WOO,0
2011,MD,COL,"199,028"
2011,MD,WWW,"149,817"
2011,MD,DFO,417
2011,MD,NG,"3,935"
2011,MD,WWW,234
2011,MD,WOO,"2,717"
2011,MD,MLG,"153,524"
2011,MD,OTH,"147,502"
2011,MD,NG,"1,444"
2011,MD,NG,"51,103"
2011,MD,RFO,0
2011,MD,DFO,"1,516"
2011,MD,NG,"202,737"
2011,MD,DFO,"2,753"
2011,MD,NG,"346,592"
2011,MD,MLG,467
2011,MD,OTH,449
2011,MD,MLG,"16,287"
2011,MD,MLG,"13,095"
2011,MD,WOO,5
2011,MD,DFO,0
2011,MD,NG,"132,140"
2011,MD,NG,"20,746"
2011,MD,NG,"29,789"
2011,MD,NG,0
2011,MD,MLG,"8,735"
2011,MD,MLG,"5,566"
2011,MD,NG,"180,905"
2011,MD,DFO,122
2011,MD,MLG,418
2011,MD,WND,"54,077"
2011,MD,WND,"17,818"
2011,MD,WND,"198,818"
2011,MD,SUN,"2,144"
2011,MD,SUN,388
2011,MD,MLG,"15,740"
2011,MD,SUN,174
2011,MD,COL,0
2011,ME,HYC,"144,838"
2011,ME,DFO,178
2011,ME,DFO,152
2011,ME,HYC,"31,475"
2011,ME,HYC,"6,460"
2011,ME,DFO,424
2011,ME,HYC,"49,043"
2011,ME,HYC,"12,136"
2011,ME,HYC,"59,263"
2011,ME,HYC,"23,126"
2011,ME,HYC,"17,391"
2011,ME,HYC,"53,688"
2011,ME,HYC,"110,344"
2011,ME,DFO,628
2011,ME,WOO,0
2011,ME,HYC,"43,058"
2011,ME,HYC,0
2011,ME,HYC,"36,998"
2011,ME,HYC,"155,162"
2011,ME,HYC,"273,264"
2011,ME,HYC,"51,483"
2011,ME,HYC,"10,865"
2011,ME,HYC,"6,824"
2011,ME,HYC,"6,743"
2011,ME,HYC,"10,827"
2011,ME,HYC,"51,433"
2011,ME,HYC,"113,529"
2011,ME,DFO,"1,080"
2011,ME,RFO,"86,295"
2011,ME,HYC,"32,800"
2011,ME,HYC,"89,714"
2011,ME,HYC,"104,378"
2011,ME,HYC,"397,327"
2011,ME,HYC,"3,796"
2011,ME,DFO,-102
2011,ME,RFO,0
2011,ME,DFO,-154
2011,ME,HYC,"1,122"
2011,ME,HYC,0
2011,ME,HYC,0
2011,ME,WWW,"262,474"
2011,ME,DFO,0
2011,ME,WWW,0
2011,ME,HYC,"33,249"
2011,ME,HYC,"152,769"
2011,ME,RFO,"3,498"
2011,ME,HYC,"118,378"
2011,ME,MLG,"61,656"
2011,ME,OTH,"59,238"
2011,ME,NG,"2,754"
2011,ME,WWW,"212,101"
2011,ME,DFO,0
2011,ME,WWW,"37,699"
2011,ME,COL,0
2011,ME,NG,0
2011,ME,RFO,0
2011,ME,HYC,"286,926"
2011,ME,COL,"37,557"
2011,ME,WWW,"311,206"
2011,ME,DFO,0
2011,ME,RFO,"1,133"
2011,ME,ORW,"12,464"
2011,ME,OTH,"160,041"
2011,ME,WWW,"106,002"
2011,ME,HYC,"16,264"
2011,ME,HYC,"21,832"
2011,ME,HYC,"108,462"
2011,ME,WWW,"245,018"
2011,ME,NG,"6,058"
2011,ME,RFO,"22,729"
2011,ME,WWW,"39,458"
2011,ME,NG,0
2011,ME,WWW,"50,245"
2011,ME,DFO,0
2011,ME,NG,"3,524"
2011,ME,RFO,663
2011,ME,WWW,"29,287"
2011,ME,HYC,"4,591"
2011,ME,WWW,"5,651"
2011,ME,WWW,"142,513"
2011,ME,MLG,"7,917"
2011,ME,OTH,"7,606"
2011,ME,NG,260
2011,ME,HYC,"11,818"
2011,ME,DFO,"2,823"
2011,ME,MLG,"79,878"
2011,ME,OTH,"76,745"
2011,ME,WWW,"1,224"
2011,ME,HYC,"64,853"
2011,ME,HYC,"32,223"
2011,ME,HYC,"42,693"
2011,ME,MLG,"43,264"
2011,ME,OTH,"41,569"
2011,ME,NG,0
2011,ME,DFO,66
2011,ME,WWW,0
2011,ME,DFO,0
2011,ME,NG,"1,351,158"
2011,ME,COL,718
2011,ME,NG,"70,483"
2011,ME,RFO,"14,028"
2011,ME,ORW,"27,651"
2011,ME,OTH,"24,832"
2011,ME,WWW,"361,995"
